0,False
2739,False
2740,False
2741,False
2742,False
2743,True
2744,False
2745,False
2746,False
2747,True
2748,True
2749,True
2750,True
2751,False
2752,True
2753,True
2754,True
2755,True
2756,True
2757,False
2758,False
2759,False
2760,False
2761,False
2762,False
2763,True
2764,False
2765,False
2766,False
2767,False
2768,False
2769,True
2770,False
2771,True
2772,True
2773,True
2774,True
2775,False
2776,True
2777,True
2778,True
2779,False
2780,False
2781,False
2782,False
2783,False
2784,False
2785,False
2786,True
2787,False
2788,False
2789,True
2790,True
2791,False
2792,False
2793,True
2794,True
2795,False
2796,False
2797,False
2798,True
2799,True
2800,True
2801,True
2802,True
2803,True
2804,True
2805,True
2806,False
2807,False
2808,False
2809,False
2810,False
2811,True
2812,True
2813,False
2814,False
2815,False
2816,False
2817,False
2818,False
2819,False
2820,False
2821,False
2822,False
2823,False
2824,False
2825,False
2826,False
2827,False
2828,False
2829,False
2830,False
2831,False
2832,False
2833,False
2834,False
2835,False
2836,False
2837,False
2838,True
2839,False
2840,False
2841,True
2842,False
2843,False
2844,False
2845,False
2846,False
2847,False
2848,False
2849,True
2850,False
2851,True
2852,True
2853,True
2854,True
2855,True
2856,True
2857,True
2858,False
2859,True
2860,True
2861,False
2862,True
2863,True
2864,False
2865,True
2866,True
2867,True
2868,True
2869,True
2870,True
2871,True
2872,True
2873,True
2874,True
2875,True
2876,True
2877,True
2878,True
2879,False
2880,True
2881,False
2882,True
2883,True
2884,False
2885,False
2886,False
2887,True
2888,True
2889,True
2890,True
2891,True
2892,True
2893,True
2894,True
2895,True
2896,True
2897,False
2898,True
2899,True
2900,False
2901,False
2902,True
2903,True
2904,True
2905,False
2906,True
2907,True
2908,True
2909,True
2910,False
2911,True
2912,True
2913,True
2914,True
2915,True
2916,True
2917,True
2918,True
2919,True
2920,True
2921,True
2922,True
2923,True
2924,True
2925,True
2926,True
2927,False
2928,True
2929,True
2930,True
2931,True
2932,True
2933,True
2934,True
2935,True
2936,True
2937,True
2938,True
2939,True
2940,True
2941,True
2942,True
2943,True
2944,True
2945,True
2946,True
2947,True
2948,True
2949,True
2950,True
2951,True
2952,True
2953,True
2954,True
2955,True
2956,True
2957,True
2958,True
2959,True
2960,True
2961,True
2962,True
2963,True
2964,True
2965,True
2966,True
2967,True
2968,True
2969,True
2970,True
2971,True
2972,True
2973,True
2974,False
2975,True
2976,True
2977,False
2978,True
2979,True
2980,True
2981,True
2982,True
2983,True
2984,True
2985,True
2986,True
2987,True
2988,True
2989,True
2990,True
2991,True
2992,True
2993,True
2994,True
2995,True
2996,True
2997,True
2998,True
2999,True
3000,True
3001,True
3002,True
3003,True
3004,True
3005,True
3006,True
3007,True
3008,False
3009,True
3010,True
3011,True
3012,False
3013,True
3014,True
3015,False
3016,True
3017,True
3018,True
3019,True
3020,False
3021,False
3022,True
3023,True
3024,True
3025,True
3026,True
3027,True
3028,True
3029,True
3030,True
3031,False
3032,True
3033,True
3034,True
3035,False
3036,True
3037,True
3038,False
3039,True
3040,False
3041,True
3042,True
3043,True
3044,True
3045,True
3046,True
3047,True
3048,True
3049,False
3050,True
3051,True
3052,True
3053,True
3054,True
3055,True
3056,True
3057,True
3058,True
3059,False
3060,False
3061,False
3062,True
3063,True
3064,True
3065,True
3066,True
3067,True
3068,False
3069,True
3070,True
3071,True
3072,True
3073,True
3074,True
3075,True
3076,True
3077,True
3078,True
3079,True
3080,True
3081,True
3082,True
3083,True
3084,True
3085,True
3086,True
3087,False
3088,False
3089,True
3090,True
3091,False
3092,True
3093,True
3094,True
3095,True
3096,True
3097,True
3098,True
3099,True
3100,True
3101,True
3102,True
3103,True
3104,True
3105,True
3106,True
3107,True
3108,True
3109,True
3110,False
3111,True
3112,False
3113,True
3114,True
3115,True
3116,True
3117,True
3118,True
3119,False
3120,True
3121,True
3122,True
3123,True
3124,True
3125,True
3126,True
3127,True
3128,True
3129,True
3130,True
3131,True
3132,True
3133,True
3134,True
3135,True
3136,True
3137,True
3138,True
3139,True
3140,True
3141,True
3142,True
3143,True
3144,True
3145,True
3146,True
3147,True
3148,True
3149,True
3150,True
3151,True
3152,True
3153,False
3154,True
3155,True
3156,True
3157,True
3158,True
3159,True
3160,True
3161,True
3162,True
3163,True
3164,True
3165,True
3166,True
3167,False
3168,False
3169,False
3170,True
3171,True
3172,True
3173,True
3174,True
3175,True
3176,True
3177,True
3178,False
3179,False
3180,True
3181,True
3182,False
3183,False
3184,False
3185,False
3186,False
3187,True
3188,True
3189,True
3190,True
3191,True
3192,True
3193,True
3194,True
3195,True
3196,True
3197,True
3198,True
3199,True
3200,True
3201,True
3202,True
3203,True
3204,True
3205,True
3206,True
3207,True
3208,False
3209,False
3210,True
3211,True
3212,True
3213,True
3214,True
3215,True
3216,True
3217,True
3218,True
3219,True
3220,True
3221,True
3222,True
3223,True
3224,True
3225,True
3226,True
3227,False
3228,True
3229,True
3230,True
3231,False
3232,True
3233,True
3234,False
3235,True
3236,True
3237,True
3238,True
3239,True
3240,True
3241,True
3242,True
3243,True
3244,True
3245,False
3246,True
3247,False
3248,False
3249,False
3250,True
3251,True
3252,False
3253,False
3254,True
3255,False
3256,False
3257,True
3258,False
3259,False
3260,True
3261,True
3262,True
3263,True
3264,True
3265,True
3266,True
3267,True
3268,True
3269,False
3270,True
3271,False
3272,True
3273,True
3274,False
3275,True
3276,True
3277,True
3278,True
3279,True
3280,True
3281,True
3282,True
3283,True
3284,True
3285,True
3286,True
3287,True
3288,True
3289,True
3290,True
3291,True
3292,True
3293,True
3294,True
3295,True
3296,True
3297,True
3298,True
3299,True
3300,True
3301,True
3302,True
3303,True
3304,True
3305,True
3306,False
3307,True
3308,True
3309,True
3310,False
3311,True
3312,False
3313,True
3314,True
3315,True
3316,True
3317,True
3318,False
3319,True
3320,True
3321,True
3322,False
3323,True
3324,True
3325,True
3326,True
3327,True
3328,True
3329,False
3330,False
3331,True
3332,True
3333,True
3334,False
3335,True
3336,True
3337,True
3338,True
3339,True
3340,False
3341,False
3342,True
3343,False
3344,False
3345,False
3346,True
3347,True
3348,True
3349,True
3350,False
3351,True
3352,True
3353,True
3354,True
3355,True
3356,True
3357,True
3358,True
3359,True
3360,False
3361,True
3362,True
3363,True
3364,True
3365,True
3366,True
3367,True
3368,True
3369,True
3370,True
3371,True
3372,True
3373,True
3374,True
3375,True
3376,True
3377,True
3378,True
3379,True
3380,True
3381,False
3382,True
3383,True
3384,True
3385,True
3386,True
3387,True
3388,False
3389,False
3390,True
3391,False
3392,True
3393,False
3394,True
3395,True
3396,True
3397,True
3398,False
3399,False
3400,True
3401,False
3402,False
3403,False
3404,False
3405,False
3406,False
3407,False
3408,False
3409,False
3410,False
3411,True
3412,False
3413,False
3414,False
3415,True
3416,False
3417,False
3418,False
3419,False
3420,False
3421,False
3422,False
3423,False
3424,False
3425,False
3426,True
3427,False
3428,True
3429,False
3430,True
3431,False
3432,False
3433,False
3434,False
3435,False
3436,True
3437,False
3438,False
3439,False
3440,False
3441,False
3442,False
3443,False
3444,False
3445,False
3446,False
3447,False
3448,True
3449,True
3450,True
3451,True
3452,True
3453,True
3454,True
3455,True
3456,True
3457,True
3458,True
3459,True
3460,True
3461,True
3462,False
3463,True
3464,True
3465,False
3466,True
3467,True
3468,True
3469,True
3470,True
3471,True
3472,True
3473,True
3474,True
3475,True
3476,True
3477,True
3478,True
3479,True
3480,True
3481,True
3482,True
3483,True
3484,True
3485,True
3486,True
3487,True
3488,False
3489,False
3490,True
3491,True
3492,True
3493,True
3494,True
3495,True
3496,True
3497,False
3498,False
3499,True
3500,True
3501,True
3502,True
3503,False
3504,False
3505,False
3506,False
3507,True
3508,True
3509,True
3510,True
3511,True
3512,True
3513,True
3514,False
3515,False
3516,True
3517,True
3518,True
3519,True
3520,True
3521,True
3522,True
3523,True
3524,False
3525,True
3526,True
3527,True
3528,True
3529,True
3530,True
3531,True
3532,True
3533,True
3534,True
3535,True
3536,False
3537,True
3538,True
3539,False
3540,False
3541,True
3542,False
3543,False
3544,False
3545,True
3546,False
3547,False
3548,False
3549,True
3550,True
3551,True
3552,True
3553,True
3554,True
3555,True
3556,True
3557,True
3558,True
3559,True
3560,True
3561,True
3562,False
3563,True
3564,True
3565,True
3566,False
3567,False
3568,False
3569,False
3570,True
3571,True
3572,False
3573,True
3574,True
3575,False
3576,True
3577,False
3578,True
3579,True
3580,True
3581,True
3582,True
3583,True
3584,True
3585,True
3586,False
3587,False
3588,False
3589,True
3590,False
3591,True
3592,False
3593,True
3594,True
3595,True
3596,True
3597,False
3598,False
3599,False
3600,True
3601,False
3602,False
3603,True
3604,True
3605,False
3606,False
3607,True
3608,False
3609,False
3610,True
3611,True
3612,False
3613,True
3614,True
3615,True
3616,True
3617,False
3618,True
3619,False
3620,False
3621,True
3622,True
3623,True
3624,True
3625,True
3626,True
3627,True
3628,False
3629,False
3630,False
3631,False
3632,False
3633,False
3634,False
3635,False
3636,False
3637,False
3638,False
3639,False
3640,False
3641,False
3642,False
3643,False
3644,False
3645,False
3646,False
3647,False
3648,False
3649,True
3650,False
3651,False
3652,True
3653,True
3654,True
3655,True
3656,True
3657,False
3658,True
3659,True
3660,False
3661,True
3662,True
3663,True
3664,False
3665,True
3666,True
3667,True
3668,True
3669,True
3670,True
3671,True
3672,False
3673,False
3674,False
3675,True
3676,True
3677,True
3678,True
3679,True
3680,True
3681,True
3682,True
3683,False
3684,True
3685,False
3686,True
3687,True
3688,True
3689,True
3690,False
3691,False
3692,True
3693,True
3694,True
3695,True
3696,False
3697,False
3698,False
3699,False
3700,True
3701,True
3702,True
3703,False
3704,True
3705,True
3706,True
3707,False
3708,True
3709,True
3710,True
3711,True
3712,False
3713,False
3714,True
3715,True
3716,True
3717,True
3718,True
3719,True
3720,True
3721,True
3722,True
3723,False
3724,False
3725,True
3726,False
3727,True
3728,False
3729,False
3730,True
3731,True
3732,True
3733,True
3734,True
3735,True
3736,True
3737,True
3738,True
3739,False
3740,True
3741,True
3742,True
3743,False
3744,False
3745,False
3746,True
3747,True
3748,True
3749,True
3750,True
3751,True
3752,True
3753,True
3754,True
3755,True
3756,True
3757,True
3758,True
3759,False
3760,True
3761,True
3762,True
3763,True
3764,True
3765,True
3766,True
3767,True
3768,True
3769,True
3770,True
3771,True
3772,True
3773,True
3774,True
3775,True
3776,False
3777,True
3778,True
3779,True
3780,True
3781,True
3782,True
3783,True
3784,True
3785,True
3786,True
3787,True
3788,False
3789,True
3790,True
3791,False
3792,True
3793,True
3794,True
3795,True
3796,True
3797,True
3798,True
3799,True
3800,True
3801,True
3802,True
3803,True
3804,True
3805,True
3806,False
3807,True
3808,True
3809,True
3810,True
3811,True
3812,True
3813,True
3814,True
3815,True
3816,True
3817,True
3818,True
3819,True
3820,True
3821,True
3822,True
3823,True
3824,True
3825,True
3826,True
3827,True
3828,True
3829,True
3830,True
3831,True
3832,True
3833,True
3834,True
3835,True
3836,True
3837,True
3838,True
3839,True
3840,True
3841,False
3842,True
3843,True
3844,True
3845,True
3846,True
3847,True
3848,True
3849,True
3850,True
3851,True
3852,True
3853,True
3854,False
3855,True
3856,True
3857,True
3858,True
3859,True
3860,True
3861,True
3862,True
3863,True
3864,True
3865,True
3866,True
3867,True
3868,True
3869,True
3870,True
3871,True
3872,True
3873,True
3874,False
3875,True
3876,True
3877,True
3878,True
3879,False
3880,False
3881,True
3882,True
3883,False
3884,True
3885,False
3886,True
3887,True
3888,False
3889,True
3890,False
3891,False
3892,False
3893,False
3894,False
3895,False
3896,False
3897,False
3898,False
3899,False
3900,True
3901,True
3902,False
3903,True
3904,False
3905,False
3906,False
3907,False
3908,False
3909,True
3910,True
3911,True
3912,True
3913,True
3914,True
3915,True
3916,True
3917,True
3918,True
3919,True
3920,True
3921,True
3922,True
3923,True
3924,True
3925,True
3926,True
3927,True
3928,True
3929,True
3930,True
3931,True
3932,True
3933,True
3934,True
3935,True
3936,True
3937,False
3938,False
3939,True
3940,True
3941,True
3942,True
3943,True
3944,True
3945,False
3946,True
3947,True
3948,False
3949,False
3950,False
3951,False
3952,False
3953,True
3954,True
3955,True
3956,True
3957,False
3958,True
3959,False
3960,True
3961,True
3962,True
3963,False
3964,True
3965,True
3966,True
3967,True
3968,False
3969,True
3970,True
3971,True
3972,True
3973,True
3974,True
3975,False
3976,False
3977,False
3978,False
3979,True
3980,False
3981,True
3982,True
3983,False
3984,True
3985,False
3986,False
3987,True
3988,False
3989,True
3990,True
3991,True
3992,True
3993,True
3994,True
3995,True
3996,True
3997,True
3998,False
3999,False
4000,True
4001,True
4002,True
4003,True
4004,True
4005,True
4006,True
4007,True
4008,True
4009,False
4010,True
4011,True
4012,True
4013,False
4014,True
4015,True
4016,False
4017,True
4018,True
4019,True
4020,True
4021,False
4022,True
4023,True
4024,True
4025,True
4026,True
4027,False
4028,True
4029,False
4030,False
4031,True
4032,False
4033,False
4034,False
4035,False
4036,True
4037,True
4038,True
4039,True
4040,True
4041,True
4042,True
4043,True
4044,False
4045,True
4046,False
4047,False
4048,False
4049,False
4050,False
4051,True
4052,True
4053,True
4054,True
4055,False
4056,False
4057,True
4058,False
4059,False
4060,False
4061,True
4062,True
4063,False
4064,True
4065,True
4066,True
4067,True
4068,True
4069,True
4070,True
4071,True
4072,True
4073,True
4074,True
4075,True
4076,True
4077,True
4078,True
4079,True
4080,True
4081,True
4082,True
4083,True
4084,True
4085,True
4086,True
4087,False
4088,False
4089,False
4090,False
4091,True
4092,True
4093,False
4094,True
4095,True
4096,True
4097,True
4098,True
4099,True
4100,True
4101,True
4102,True
4103,True
4104,True
4105,True
4106,True
4107,True
4108,True
4109,True
4110,True
4111,False
4112,True
4113,False
4114,True
4115,True
4116,True
4117,True
4118,True
4119,True
4120,True
4121,False
4122,False
4123,True
4124,False
4125,True
4126,True
4127,True
4128,True
4129,True
4130,True
4131,True
4132,True
4133,True
4134,True
4135,True
4136,True
4137,True
4138,True
4139,False
4140,False
4141,False
4142,False
4143,False
4144,False
4145,False
4146,False
4147,False
4148,False
4149,False
4150,False
4151,False
4152,False
4153,True
4154,True
4155,True
4156,True
4157,False
4158,False
4159,False
4160,False
4161,False
4162,True
4163,True
4164,False
4165,True
4166,True
4167,True
4168,True
4169,False
4170,False
4171,False
4172,True
4173,True
4174,True
4175,True
4176,True
4177,True
4178,True
4179,True
4180,True
4181,True
4182,True
4183,True
4184,True
4185,True
4186,True
4187,True
4188,True
4189,True
4190,True
4191,True
4192,True
4193,True
4194,True
4195,True
4196,True
4197,True
4198,True
4199,True
4200,True
4201,True
4202,True
4203,True
4204,True
4205,True
4206,False
4207,True
4208,True
4209,True
4210,True
4211,True
4212,True
4213,True
4214,True
4215,True
4216,True
4217,True
4218,True
4219,True
4220,True
4221,True
4222,True
4223,True
4224,True
4225,True
4226,False
4227,False
4228,False
4229,False
4230,False
4231,True
4232,True
4233,False
4234,True
4235,False
4236,False
4237,False
4238,True
4239,True
4240,False
4241,True
4242,False
4243,True
4244,True
4245,True
4246,True
4247,True
4248,True
4249,False
4250,True
4251,False
4252,False
4253,False
4254,True
4255,True
4256,True
4257,False
4258,False
4259,False
4260,False
4261,True
4262,False
4263,False
4264,False
4265,True
4266,False
4267,True
4268,False
4269,False
4270,True
4271,False
4272,False
4273,False
4274,False
4275,False
4276,True
4277,False
4278,False
4279,True
4280,True
4281,False
4282,False
4283,False
4284,False
4285,False
4286,True
4287,False
4288,True
4289,False
4290,False
4291,False
4292,False
4293,False
4294,False
4295,False
4296,False
4297,False
4298,False
4299,False
4300,True
4301,False
4302,False
4303,True
4304,True
4305,False
4306,False
4307,False
4308,False
4309,True
4310,False
4311,False
4312,False
4313,True
4314,True
4315,False
4316,False
4317,False
4318,False
4319,False
4320,False
4321,False
4322,False
4323,True
4324,False
4325,False
4326,False
4327,True
4328,True
4329,True
4330,True
4331,True
4332,False
4333,True
4334,True
4335,True
4336,True
4337,True
4338,True
4339,False
4340,False
4341,False
4342,False
4343,False
4344,False
4345,False
4346,False
4347,True
4348,True
4349,False
4350,True
4351,True
4352,False
4353,False
4354,False
4355,False
4356,False
4357,False
4358,True
4359,True
4360,True
4361,True
4362,False
4363,False
4364,False
4365,False
4366,False
4367,True
4368,False
4369,False
4370,False
4371,False
4372,False
4373,False
4374,False
4375,False
4376,False
4377,False
4378,True
4379,False
4380,False
4381,False
4382,False
4383,True
4384,False
4385,True
4386,True
4387,False
4388,False
4389,False
4390,True
4391,False
4392,True
4393,False
4394,True
4395,False
4396,False
4397,True
4398,False
4399,True
4400,True
4401,True
4402,False
4403,False
4404,False
4405,False
4406,False
4407,False
4408,False
4409,False
4410,False
4411,False
4412,False
4413,False
4414,False
4415,False
4416,False
4417,False
4418,False
4419,False
4420,False
4421,False
4422,False
4423,False
4424,False
4425,False
4426,False
4427,False
4428,False
4429,False
4430,False
4431,False
4432,False
4433,False
4434,False
4435,False
4436,False
4437,False
4438,False
4439,False
4440,False
4441,False
4442,False
4443,False
4444,False
4445,False
4446,False
4447,False
4448,False
4449,False
4450,False
4451,False
4452,False
4453,False
4454,False
4455,False
4456,False
4457,False
4458,False
4459,False
4460,False
4461,False
4462,False
4463,False
4464,True
4465,False
4466,False
4467,True
4468,False
4469,False
4470,False
4471,False
4472,False
4473,False
4474,False
4475,False
4476,False
4477,False
4478,False
4479,False
4480,False
4481,False
4482,False
4483,False
4484,False
4485,False
4486,False
4487,False
4488,False
4489,False
4490,False
4491,False
4492,False
4493,False
4494,False
4495,False
4496,False
4497,False
4498,False
4499,False
4500,False
4501,False
4502,False
4503,False
4504,False
4505,False
4506,False
4507,False
4508,False
4509,False
4510,False
4511,False
4512,False
4513,False
4514,False
4515,False
4516,False
4517,False
4518,False
4519,False
4520,False
4521,False
4522,False
4523,False
4524,False
4525,False
4526,False
4527,False
4528,False
4529,False
4530,False
4531,False
4532,False
4533,False
4534,False
4535,False
4536,False
4537,False
4538,False
4539,False
4540,False
4541,False
4542,False
4543,False
4544,False
4545,False
4546,False
4547,False
4548,False
4549,False
4550,False
4551,False
4552,False
4553,False
4554,False
4555,True
4556,False
4557,False
4558,False
4559,False
4560,False
4561,False
4562,False
4563,False
4564,False
4565,False
4566,False
4567,False
4568,False
4569,False
4570,False
4571,False
4572,False
4573,False
4574,False
4575,False
4576,False
4577,False
4578,False
4579,False
4580,False
4581,False
4582,False
4583,False
4584,False
4585,False
4586,False
4587,False
4588,False
4589,False
4590,False
4591,False
4592,False
4593,False
4594,False
4595,False
4596,False
4597,False
4598,False
4599,True
4600,True
4601,True
4602,True
4603,True
4604,True
4605,True
4606,True
4607,True
4608,True
4609,True
4610,True
4611,False
4612,False
4613,True
4614,False
4615,False
4616,True
4617,True
4618,True
4619,False
4620,True
4621,True
4622,False
4623,False
4624,True
4625,False
4626,False
4627,False
4628,False
4629,False
4630,False
4631,False
4632,False
4633,False
4634,False
4635,False
4636,False
4637,True
4638,True
4639,False
4640,False
4641,True
4642,False
4643,False
4644,False
4645,False
4646,False
4647,False
4648,False
4649,False
4650,False
4651,False
4652,True
4653,True
4654,False
4655,True
4656,True
4657,True
4658,True
4659,True
4660,True
4661,False
4662,True
4663,True
4664,True
4665,True
4666,True
4667,True
4668,True
4669,True
4670,True
4671,True
4672,True
4673,True
4674,True
4675,True
4676,True
4677,False
4678,True
4679,True
4680,True
4681,True
4682,False
4683,True
4684,True
4685,True
4686,True
4687,True
4688,True
4689,False
4690,False
4691,True
4692,True
4693,True
4694,True
4695,False
4696,True
4697,True
4698,True
4699,True
4700,False
4701,False
4702,False
4703,False
4704,True
4705,False
4706,False
4707,False
4708,False
4709,False
4710,False
4711,False
4712,False
4713,False
4714,False
4715,False
4716,False
4717,False
4718,False
4719,False
4720,False
4721,False
4722,False
4723,False
4724,False
4725,False
4726,False
4727,False
4728,False
4729,False
4730,False
4731,False
4732,True
4733,True
4734,True
4735,False
4736,True
4737,False
4738,True
4739,False
4740,True
4741,True
4742,True
4743,True
4744,True
4745,True
4746,True
4747,False
4748,True
4749,True
4750,True
4751,True
4752,False
4753,False
4754,False
4755,False
4756,False
4757,True
4758,True
4759,True
4760,False
4761,True
4762,True
4763,False
4764,True
4765,True
4766,True
4767,True
4768,True
4769,True
4770,True
4771,True
4772,True
4773,False
4774,True
4775,True
4776,True
4777,True
4778,False
4779,True
4780,False
4781,True
4782,True
4783,False
4784,True
4785,True
4786,False
4787,True
4788,False
4789,False
4790,False
4791,False
4792,False
4793,True
4794,False
4795,False
4796,False
4797,False
4798,False
4799,False
4800,False
4801,False
4802,False
4803,False
4804,False
4805,False
4806,False
4807,True
4808,True
4809,False
4810,False
4811,False
4812,False
4813,False
4814,False
4815,False
4816,False
4817,True
4818,False
4819,True
4820,True
4821,True
4822,True
4823,True
4824,True
4825,True
4826,True
4827,False
4828,True
4829,True
4830,True
4831,True
4832,True
4833,True
4834,True
4835,True
4836,True
4837,False
4838,True
4839,True
4840,True
4841,True
4842,True
4843,True
4844,True
4845,True
4846,True
4847,True
4848,True
4849,True
4850,True
4851,True
4852,True
4853,True
4854,True
4855,True
4856,True
4857,False
4858,False
4859,False
4860,False
4861,False
4862,False
4863,False
4864,False
4865,False
4866,False
4867,False
4868,False
4869,False
4870,False
4871,False
4872,False
4873,False
4874,False
4875,False
4876,False
4877,False
4878,False
4879,False
4880,False
4881,False
4882,False
4883,False
4884,False
4885,False
4886,False
4887,False
4888,False
4889,False
4890,True
4891,False
4892,False
4893,False
4894,False
4895,False
4896,False
4897,False
4898,False
4899,False
4900,False
4901,False
4902,False
4903,False
4904,True
4905,False
4906,False
4907,True
4908,False
4909,False
4910,False
4911,False
4912,False
4913,False
4914,True
4915,False
4916,False
4917,False
4918,False
4919,False
4920,False
4921,False
4922,False
4923,False
4924,False
4925,False
4926,False
4927,False
4928,False
4929,False
4930,False
4931,False
4932,False
4933,False
4934,False
4935,False
4936,False
4937,False
4938,False
4939,False
4940,False
4941,False
4942,False
4943,False
4944,False
4945,False
4946,False
4947,False
4948,False
4949,False
4950,False
4951,False
4952,True
4953,False
4954,False
4955,False
4956,True
4957,True
4958,True
4959,True
4960,False
4961,True
4962,True
4963,False
4964,True
4965,True
4966,True
4967,True
4968,False
4969,False
4970,True
4971,True
4972,False
4973,True
4974,True
4975,True
4976,True
4977,True
4978,True
4979,True
4980,True
4981,True
4982,True
4983,True
4984,True
4985,True
4986,True
4987,True
4988,False
4989,True
4990,True
4991,False
4992,True
4993,True
4994,True
4995,True
4996,True
4997,True
4998,True
4999,True
5000,True
5001,False
5002,False
5003,False
5004,False
5005,True
5006,True
5007,True
5008,True
5009,True
5010,True
5011,False
5012,False
5013,True
5014,False
5015,False
5016,False
5017,True
5018,False
5019,True
5020,False
5021,False
5022,True
5023,True
5024,True
5025,True
5026,True
5027,False
5028,True
5029,True
5030,True
5031,True
5032,True
5033,False
5034,True
5035,True
5036,False
5037,False
5038,True
5039,True
5040,False
5041,False
5042,True
5043,True
5044,False
5045,False
5046,False
5047,False
5048,False
5049,False
5050,False
5051,False
5052,False
5053,False
5054,False
5055,False
5056,False
5057,False
5058,False
5059,False
5060,True
5061,False
5062,False
5063,False
5064,False
5065,False
5066,False
5067,False
5068,False
5069,False
5070,False
5071,False
5072,False
5073,False
5074,False
5075,False
5076,False
5077,False
5078,True
5079,False
5080,False
5081,False
5082,True
5083,True
5084,False
5085,False
5086,True
5087,True
5088,True
5089,True
5090,False
5091,True
5092,True
5093,True
5094,True
5095,True
5096,True
5097,True
5098,True
5099,True
5100,True
5101,False
5102,False
5103,False
5104,True
5105,False
5106,True
5107,True
5108,True
5109,True
5110,True
5111,True
5112,False
5113,True
5114,True
5115,True
5116,True
5117,True
5118,True
5119,True
5120,True
5121,True
5122,True
5123,True
5124,True
5125,True
5126,True
5127,True
5128,True
5129,True
5130,True
5131,True
5132,True
5133,True
5134,True
5135,True
5136,True
5137,True
5138,True
5139,True
5140,True
5141,True
5142,True
5143,True
5144,False
5145,True
5146,True
5147,False
5148,False
5149,False
5150,False
5151,False
5152,False
5153,False
5154,False
5155,False
5156,False
5157,False
5158,False
5159,False
5160,True
5161,False
5162,False
5163,True
5164,False
5165,True
5166,True
5167,True
5168,True
5169,False
5170,False
5171,False
5172,False
5173,True
5174,True
5175,False
5176,True
5177,True
5178,True
5179,True
5180,False
5181,True
5182,True
5183,True
5184,True
5185,False
5186,False
5187,False
5188,False
5189,False
5190,False
5191,True
5192,True
5193,False
5194,False
5195,False
5196,False
5197,False
5198,False
5199,False
5200,True
5201,False
5202,False
5203,True
5204,True
5205,False
5206,True
5207,True
5208,True
5209,True
5210,True
5211,True
5212,True
5213,True
5214,True
5215,True
5216,False
5217,False
5218,True
5219,True
5220,True
5221,True
5222,False
5223,False
5224,True
5225,True
5226,True
5227,False
5228,True
5229,True
5230,True
5231,False
5232,False
5233,False
5234,False
5235,False
5236,False
5237,False
5238,False
5239,False
5240,False
5241,False
5242,False
5243,True
5244,False
5245,False
5246,False
5247,False
5248,True
5249,True
5250,False
5251,False
5252,False
5253,True
5254,True
5255,False
5256,True
5257,False
5258,False
5259,False
5260,False
5261,False
5262,False
5263,False
5264,False
5265,False
5266,False
5267,False
5268,True
5269,True
5270,True
5271,True
5272,True
5273,True
5274,True
5275,True
5276,True
5277,True
5278,True
5279,False
5280,False
5281,False
5282,False
5283,True
5284,True
5285,False
5286,False
5287,True
5288,True
5289,True
5290,True
5291,True
5292,True
5293,True
5294,True
5295,True
5296,True
5297,False
5298,True
5299,False
5300,False
5301,False
5302,True
5303,False
5304,False
5305,True
5306,True
5307,False
5308,False
5309,False
5310,False
5311,True
5312,True
5313,True
5314,False
5315,False
5316,True
5317,True
5318,False
5319,True
5320,False
5321,False
5322,False
5323,False
5324,False
5325,False
5326,True
5327,True
5328,False
5329,False
5330,False
5331,True
5332,False
5333,False
5334,False
5335,False
5336,False
5337,True
5338,True
5339,False
5340,False
5341,False
5342,False
5343,True
5344,False
5345,False
5346,False
5347,True
5348,True
5349,True
5350,True
5351,False
5352,True
5353,True
5354,True
5355,False
5356,True
5357,True
5358,True
5359,False
5360,False
5361,False
5362,False
5363,False
5364,True
5365,False
5366,False
5367,True
5368,True
5369,False
5370,False
5371,False
5372,True
5373,True
5374,True
5375,True
5376,False
5377,True
5378,True
5379,False
5380,False
5381,False
5382,True
5383,False
5384,False
5385,False
5386,False
5387,False
5388,False
5389,True
5390,True
5391,True
5392,False
5393,False
5394,False
